Distance_[m],Shear_Force_[N],Bending_Moment_[Nm]
0,-5,0
0.01,-5,-0.05
0.02,-5,-0.1
0.03,-5,-0.15
0.04,-5,-0.2
0.05,-5,-0.25
0.06,-5,-0.3
0.07,-5,-0.35
0.08,-5,-0.4
0.09,-5,-0.45
0.1,-5,-0.5
0.11,-5,-0.55
0.12,-5,-0.6
0.13,-5,-0.65
0.14,-5,-0.7
0.15,-5,-0.75
0.16,-5,-0.8
0.17,-5,-0.85
0.18,-5,-0.9
0.19,-5,-0.95
0.2,-5,-1
0.21,-5,-1.05
0.22,-5,-1.1
0.23,-5,-1.15
0.24,-5,-1.2
0.25,-5,-1.25
0.26,-5,-1.3
0.27,-5,-1.35
0.28,-5,-1.4
0.29,-5,-1.45
0.3,-5,-1.5
0.31,-5,-1.55
0.32,-5,-1.6
0.33,-5,-1.65
0.34,-5,-1.7
0.35,-5,-1.75
0.36,-5,-1.8
0.37,-5,-1.85
0.38,-5,-1.9
0.39,-5,-1.95
0.4,-5,-2
0.41,-5,-2.05
0.42,-5,-2.1
0.43,-5,-2.15
0.44,-5,-2.2
0.45,-5,-2.25
0.46,-5,-2.3
0.47,-5,-2.35
0.48,-5,-2.4
0.49,-5,-2.45
0.5,-5,-2.5
0.51,-5,-2.55
0.52,-5,-2.6
0.53,-5,-2.65
0.54,-5,-2.7
0.55,-5,-2.75
0.56,-5,-2.8
0.57,-5,-2.85
0.58,-5,-2.9
0.59,-5,-2.95
0.6,-5,-3
0.61,-5,-3.05
0.62,-5,-3.1
0.63,-5,-3.15
0.64,-5,-3.2
0.65,-5,-3.25
0.66,-5,-3.3
0.67,-5,-3.35
0.68,-5,-3.4
0.69,-5,-3.45
0.7,-5,-3.5
0.71,-5,-3.55
0.72,-5,-3.6
0.73,-5,-3.65
0.74,-5,-3.7
0.75,-5,-3.75
0.76,-5,-3.8
0.77,-5,-3.85
0.78,-5,-3.9
0.79,-5,-3.95
0.8,-5,-4
0.81,-5,-4.05
0.82,-5,-4.1
0.83,-5,-4.15
0.84,-5,-4.2
0.85,-5,-4.25
0.86,-5,-4.3
0.87,-5,-4.35
0.88,-5,-4.4
0.89,-5,-4.45
0.9,-5,-4.5
0.91,-5,-4.55
0.92,-5,-4.6
0.93,-5,-4.65
0.94,-5,-4.7
0.95,-5,-4.75
0.96,-5,-4.8
0.97,-5,-4.85
0.98,-5,-4.9
0.99,-5,-4.95
1,-5,-5
1.01,-5,-5.05
1.02,-5,-5.1
1.03,-5,-5.15
1.04,-5,-5.2
1.05,-5,-5.25
1.06,-5,-5.3
1.07,-5,-5.35
1.08,-5,-5.4
1.09,-5,-5.45
1.1,-5,-5.5
1.11,-5,-5.55
1.12,-5,-5.6
1.13,-5,-5.65
1.14,-5,-5.7
1.15,-5,-5.75
1.16,-5,-5.8
1.17,-5,-5.85
1.18,-5,-5.9
1.19,-5,-5.95
1.2,-5,-6
1.21,-5,-6.05
1.22,-5,-6.1
1.23,-5,-6.15
1.24,-5,-6.2
1.25,-5,-6.25
1.26,-5,-6.3
1.27,-5,-6.35
1.28,-5,-6.4
1.29,-5,-6.45
1.3,-5,-6.5
1.31,-5,-6.55
1.32,-5,-6.6
1.33,-5,-6.65
1.34,-5,-6.7
1.35,-5,-6.75
1.36,-5,-6.8
1.37,-5,-6.85
1.38,-5,-6.9
1.39,-5,-6.95
1.4,-5,-7
1.41,-5,-7.05
1.42,-5,-7.1
1.43,-5,-7.15
1.44,-5,-7.2
1.45,-5,-7.25
1.46,-5,-7.3
1.47,-5,-7.35
1.48,-5,-7.4
1.49,-5,-7.45
1.5,-5,-7.5
1.51,-5,-7.55
1.52,-5,-7.6
1.53,-5,-7.65
1.54,-5,-7.7
1.55,-5,-7.75
1.56,-5,-7.8
1.57,-5,-7.85
1.58,-5,-7.9
1.59,-5,-7.95
1.6,-5,-8
1.61,-5,-8.05
1.62,-5,-8.1
1.63,-5,-8.15
1.64,-5,-8.2
1.65,-5,-8.25
1.66,-5,-8.3
1.67,-5,-8.35
1.68,-5,-8.4
1.69,-5,-8.45
1.7,-5,-8.5
1.71,-5,-8.55
1.72,-5,-8.6
1.73,-5,-8.65
1.74,-5,-8.7
1.75,-5,-8.75
1.76,-5,-8.8
1.77,-5,-8.85
1.78,-5,-8.9
1.79,-5,-8.95
1.8,-5,-9
1.81,-5,-9.05
1.82,-5,-9.1
1.83,-5,-9.15
1.84,-5,-9.2
1.85,-5,-9.25
1.86,-5,-9.3
1.87,-5,-9.35
1.88,-5,-9.4
1.89,-5,-9.45
1.9,-5,-9.5
1.91,-5,-9.55
1.92,-5,-9.6
1.93,-5,-9.65
1.94,-5,-9.7
1.95,-5,-9.75
1.96,-5,-9.8
1.97,-5,-9.85
1.98,-5,-9.9
1.99,-5,-9.95
2,-5,-10
2.01,-5,-10.05
2.02,-5,-10.1
2.03,-5,-10.15
2.04,-5,-10.2
2.05,-5,-10.25
2.06,-5,-10.3
2.07,-5,-10.35
2.08,-5,-10.4
2.09,-5,-10.45
2.1,-5,-10.5
2.11,-5,-10.55
2.12,-5,-10.6
2.13,-5,-10.65
2.14,-5,-10.7
2.15,-5,-10.75
2.16,-5,-10.8
2.17,-5,-10.85
2.18,-5,-10.9
2.19,-5,-10.95
2.2,-5,-11
2.21,-5,-11.05
2.22,-5,-11.1
2.23,-5,-11.15
2.24,-5,-11.2
2.25,-5,-11.25
2.26,-5,-11.3
2.27,-5,-11.35
2.28,-5,-11.4
2.29,-5,-11.45
2.3,-5,-11.5
2.31,-5,-11.55
2.32,-5,-11.6
2.33,-5,-11.65
2.34,-5,-11.7
2.35,-5,-11.75
2.36,-5,-11.8
2.37,-5,-11.85
2.38,-5,-11.9
2.39,-5,-11.95
2.4,-5,-12
2.41,-5,-12.05
2.42,-5,-12.1
2.43,-5,-12.15
2.44,-5,-12.2
2.45,-5,-12.25
2.46,-5,-12.3
2.47,-5,-12.35
2.48,-5,-12.4
2.49,-5,-12.45
2.5,-5,-12.5
2.51,-5,-12.55
2.52,-5,-12.6
2.53,-5,-12.65
2.54,-5,-12.7
2.55,-5,-12.75
2.56,-5,-12.8
2.57,-5,-12.85
2.58,-5,-12.9
2.59,-5,-12.95
2.6,-5,-13
2.61,-5,-13.05
2.62,-5,-13.1
2.63,-5,-13.15
2.64,-5,-13.2
2.65,-5,-13.25
2.66,-5,-13.3
2.67,-5,-13.35
2.68,-5,-13.4
2.69,-5,-13.45
2.7,-5,-13.5
2.71,-5,-13.55
2.72,-5,-13.6
2.73,-5,-13.65
2.74,-5,-13.7
2.75,-5,-13.75
2.76,-5,-13.8
2.77,-5,-13.85
2.78,-5,-13.9
2.79,-5,-13.95
2.8,-5,-14
2.81,-5,-14.05
2.82,-5,-14.1
2.83,-5,-14.15
2.84,-5,-14.2
2.85,-5,-14.25
2.86,-5,-14.3
2.87,-5,-14.35
2.88,-5,-14.4
2.89,-5,-14.45
2.9,-5,-14.5
2.91,-5,-14.55
2.92,-5,-14.6
2.93,-5,-14.65
2.94,-5,-14.7
2.95,-5,-14.75
2.96,-5,-14.8
2.97,-5,-14.85
2.98,-5,-14.9
2.99,-5,-14.95
3,-5,-15
3.01,-5,-15.05
3.02,-5,-15.1
3.03,-5,-15.15
3.04,-5,-15.2
3.05,-5,-15.25
3.06,-5,-15.3
3.07,-5,-15.35
3.08,-5,-15.4
3.09,-5,-15.45
3.1,-5,-15.5
3.11,-5,-15.55
3.12,-5,-15.6
3.13,-5,-15.65
3.14,-5,-15.7
3.15,-5,-15.75
3.16,-5,-15.8
3.17,-5,-15.85
3.18,-5,-15.9
3.19,-5,-15.95
3.2,-5,-16
3.21,-5,-16.05
3.22,-5,-16.1
3.23,-5,-16.15
3.24,-5,-16.2
3.25,-5,-16.25
3.26,-5,-16.3
3.27,-5,-16.35
3.28,-5,-16.4
3.29,-5,-16.45
3.3,-5,-16.5
3.31,-5,-16.55
3.32,-5,-16.6
3.33,-5,-16.65
3.34,-5,-16.7
3.35,-5,-16.75
3.36,-5,-16.8
3.37,-5,-16.85
3.38,-5,-16.9
3.39,-5,-16.95
3.4,-5,-17
3.41,-5,-17.05
3.42,-5,-17.1
3.43,-5,-17.15
3.44,-5,-17.2
3.45,-5,-17.25
3.46,-5,-17.3
3.47,-5,-17.35
3.48,-5,-17.4
3.49,-5,-17.45
3.5,-5,-17.5
3.51,-5,-17.55
3.52,-5,-17.6
3.53,-5,-17.65
3.54,-5,-17.7
3.55,-5,-17.75
3.56,-5,-17.8
3.57,-5,-17.85
3.58,-5,-17.9
3.59,-5,-17.95
3.6,-5,-18
3.61,-5,-18.05
3.62,-5,-18.1
3.63,-5,-18.15
3.64,-5,-18.2
3.65,-5,-18.25
3.66,-5,-18.3
3.67,-5,-18.35
3.68,-5,-18.4
3.69,-5,-18.45
3.7,-5,-18.5
3.71,-5,-18.55
3.72,-5,-18.6
3.73,-5,-18.65
3.74,-5,-18.7
3.75,-5,-18.75
3.76,-5,-18.8
3.77,-5,-18.85
3.78,-5,-18.9
3.79,-5,-18.95
3.8,-5,-19
3.81,-5,-19.05
3.82,-5,-19.1
3.83,-5,-19.15
3.84,-5,-19.2
3.85,-5,-19.25
3.86,-5,-19.3
3.87,-5,-19.35
3.88,-5,-19.4
3.89,-5,-19.45
3.9,-5,-19.5
3.91,-5,-19.55
3.92,-5,-19.6
3.93,-5,-19.65
3.94,-5,-19.7
3.95,-5,-19.75
3.96,-5,-19.8
3.97,-5,-19.85
3.98,-5,-19.9
3.99,-5,-19.95
4,-5,-20
4.01,-5,-20.05
4.02,-5,-20.1
4.03,-5,-20.15
4.04,-5,-20.2
4.05,-5,-20.25
4.06,-5,-20.3
4.07,-5,-20.35
4.08,-5,-20.4
4.09,-5,-20.45
4.1,-5,-20.5
4.11,-5,-20.55
4.12,-5,-20.6
4.13,-5,-20.65
4.14,-5,-20.7
4.15,-5,-20.75
4.16,-5,-20.8
4.17,-5,-20.85
4.18,-5,-20.9
4.19,-5,-20.95
4.2,-5,-21
4.21,-5,-21.05
4.22,-5,-21.1
4.23,-5,-21.15
4.24,-5,-21.2
4.25,-5,-21.25
4.26,-5,-21.3
4.27,-5,-21.35
4.28,-5,-21.4
4.29,-5,-21.45
4.3,-5,-21.5
4.31,-5,-21.55
4.32,-5,-21.6
4.33,-5,-21.65
4.34,-5,-21.7
4.35,-5,-21.75
4.36,-5,-21.8
4.37,-5,-21.85
4.38,-5,-21.9
4.39,-5,-21.95
4.4,-5,-22
4.41,-5,-22.05
4.42,-5,-22.1
4.43,-5,-22.15
4.44,-5,-22.2
4.45,-5,-22.25
4.46,-5,-22.3
4.47,-5,-22.35
4.48,-5,-22.4
4.49,-5,-22.45
4.5,-5,-22.5
4.51,-5,-22.55
4.52,-5,-22.6
4.53,-5,-22.65
4.54,-5,-22.7
4.55,-5,-22.75
4.56,-5,-22.8
4.57,-5,-22.85
4.58,-5,-22.9
4.59,-5,-22.95
4.6,-5,-23
4.61,-5,-23.05
4.62,-5,-23.1
4.63,-5,-23.15
4.64,-5,-23.2
4.65,-5,-23.25
4.66,-5,-23.3
4.67,-5,-23.35
4.68,-5,-23.4
4.69,-5,-23.45
4.7,-5,-23.5
4.71,-5,-23.55
4.72,-5,-23.6
4.73,-5,-23.65
4.74,-5,-23.7
4.75,-5,-23.75
4.76,-5,-23.8
4.77,-5,-23.85
4.78,-5,-23.9
4.79,-5,-23.95
4.8,-5,-24
4.81,-5,-24.05
4.82,-5,-24.1
4.83,-5,-24.15
4.84,-5,-24.2
4.85,-5,-24.25
4.86,-5,-24.3
4.87,-5,-24.35
4.88,-5,-24.4
4.89,-5,-24.45
4.9,-5,-24.5
4.91,-5,-24.55
4.92,-5,-24.6
4.93,-5,-24.65
4.94,-5,-24.7
4.95,-5,-24.75
4.96,-5,-24.8
4.97,-5,-24.85
4.98,-5,-24.9
4.99,-5,-24.95
5,-5,-25
5.01,5,-24.95
5.02,5,-24.9
5.03,5,-24.85
5.04,5,-24.8
5.05,5,-24.75
5.06,5,-24.7
5.07,5,-24.65
5.08,5,-24.6
5.09,5,-24.55
5.1,5,-24.5
5.11,5,-24.45
5.12,5,-24.4
5.13,5,-24.35
5.14,5,-24.3
5.15,5,-24.25
5.16,5,-24.2
5.17,5,-24.15
5.18,5,-24.1
5.19,5,-24.05
5.2,5,-24
5.21,5,-23.95
5.22,5,-23.9
5.23,5,-23.85
5.24,5,-23.8
5.25,5,-23.75
5.26,5,-23.7
5.27,5,-23.65
5.28,5,-23.6
5.29,5,-23.55
5.3,5,-23.5
5.31,5,-23.45
5.32,5,-23.4
5.33,5,-23.35
5.34,5,-23.3
5.35,5,-23.25
5.36,5,-23.2
5.37,5,-23.15
5.38,5,-23.1
5.39,5,-23.05
5.4,5,-23
5.41,5,-22.95
5.42,5,-22.9
5.43,5,-22.85
5.44,5,-22.8
5.45,5,-22.75
5.46,5,-22.7
5.47,5,-22.65
5.48,5,-22.6
5.49,5,-22.55
5.5,5,-22.5
5.51,5,-22.45
5.52,5,-22.4
5.53,5,-22.35
5.54,5,-22.3
5.55,5,-22.25
5.56,5,-22.2
5.57,5,-22.15
5.58,5,-22.1
5.59,5,-22.05
5.6,5,-22
5.61,5,-21.95
5.62,5,-21.9
5.63,5,-21.85
5.64,5,-21.8
5.65,5,-21.75
5.66,5,-21.7
5.67,5,-21.65
5.68,5,-21.6
5.69,5,-21.55
5.7,5,-21.5
5.71,5,-21.45
5.72,5,-21.4
5.73,5,-21.35
5.74,5,-21.3
5.75,5,-21.25
5.76,5,-21.2
5.77,5,-21.15
5.78,5,-21.1
5.79,5,-21.05
5.8,5,-21
5.81,5,-20.95
5.82,5,-20.9
5.83,5,-20.85
5.84,5,-20.8
5.85,5,-20.75
5.86,5,-20.7
5.87,5,-20.65
5.88,5,-20.6
5.89,5,-20.55
5.9,5,-20.5
5.91,5,-20.45
5.92,5,-20.4
5.93,5,-20.35
5.94,5,-20.3
5.95,5,-20.25
5.96,5,-20.2
5.97,5,-20.15
5.98,5,-20.1
5.99,5,-20.05
6,5,-20
6.01,5,-19.95
6.02,5,-19.9
6.03,5,-19.85
6.04,5,-19.8
6.05,5,-19.75
6.06,5,-19.7
6.07,5,-19.65
6.08,5,-19.6
6.09,5,-19.55
6.1,5,-19.5
6.11,5,-19.45
6.12,5,-19.4
6.13,5,-19.35
6.14,5,-19.3
6.15,5,-19.25
6.16,5,-19.2
6.17,5,-19.15
6.18,5,-19.1
6.19,5,-19.05
6.2,5,-19
6.21,5,-18.95
6.22,5,-18.9
6.23,5,-18.85
6.24,5,-18.8
6.25,5,-18.75
6.26,5,-18.7
6.27,5,-18.65
6.28,5,-18.6
6.29,5,-18.55
6.3,5,-18.5
6.31,5,-18.45
6.32,5,-18.4
6.33,5,-18.35
6.34,5,-18.3
6.35,5,-18.25
6.36,5,-18.2
6.37,5,-18.15
6.38,5,-18.1
6.39,5,-18.05
6.4,5,-18
6.41,5,-17.95
6.42,5,-17.9
6.43,5,-17.85
6.44,5,-17.8
6.45,5,-17.75
6.46,5,-17.7
6.47,5,-17.65
6.48,5,-17.6
6.49,5,-17.55
6.5,5,-17.5
6.51,5,-17.45
6.52,5,-17.4
6.53,5,-17.35
6.54,5,-17.3
6.55,5,-17.25
6.56,5,-17.2
6.57,5,-17.15
6.58,5,-17.1
6.59,5,-17.05
6.6,5,-17
6.61,5,-16.95
6.62,5,-16.9
6.63,5,-16.85
6.64,5,-16.8
6.65,5,-16.75
6.66,5,-16.7
6.67,5,-16.65
6.68,5,-16.6
6.69,5,-16.55
6.7,5,-16.5
6.71,5,-16.45
6.72,5,-16.4
6.73,5,-16.35
6.74,5,-16.3
6.75,5,-16.25
6.76,5,-16.2
6.77,5,-16.15
6.78,5,-16.1
6.79,5,-16.05
6.8,5,-16
6.81,5,-15.95
6.82,5,-15.9
6.83,5,-15.85
6.84,5,-15.8
6.85,5,-15.75
6.86,5,-15.7
6.87,5,-15.65
6.88,5,-15.6
6.89,5,-15.55
6.9,5,-15.5
6.91,5,-15.45
6.92,5,-15.4
6.93,5,-15.35
6.94,5,-15.3
6.95,5,-15.25
6.96,5,-15.2
6.97,5,-15.15
6.98,5,-15.1
6.99,5,-15.05
7,5,-15
7.01,5,-14.95
7.02,5,-14.9
7.03,5,-14.85
7.04,5,-14.8
7.05,5,-14.75
7.06,5,-14.7
7.07,5,-14.65
7.08,5,-14.6
7.09,5,-14.55
7.1,5,-14.5
7.11,5,-14.45
7.12,5,-14.4
7.13,5,-14.35
7.14,5,-14.3
7.15,5,-14.25
7.16,5,-14.2
7.17,5,-14.15
7.18,5,-14.1
7.19,5,-14.05
7.2,5,-14
7.21,5,-13.95
7.22,5,-13.9
7.23,5,-13.85
7.24,5,-13.8
7.25,5,-13.75
7.26,5,-13.7
7.27,5,-13.65
7.28,5,-13.6
7.29,5,-13.55
7.3,5,-13.5
7.31,5,-13.45
7.32,5,-13.4
7.33,5,-13.35
7.34,5,-13.3
7.35,5,-13.25
7.36,5,-13.2
7.37,5,-13.15
7.38,5,-13.1
7.39,5,-13.05
7.4,5,-13
7.41,5,-12.95
7.42,5,-12.9
7.43,5,-12.85
7.44,5,-12.8
7.45,5,-12.75
7.46,5,-12.7
7.47,5,-12.65
7.48,5,-12.6
7.49,5,-12.55
7.5,5,-12.5
7.51,5,-12.45
7.52,5,-12.4
7.53,5,-12.35
7.54,5,-12.3
7.55,5,-12.25
7.56,5,-12.2
7.57,5,-12.15
7.58,5,-12.1
7.59,5,-12.05
7.6,5,-12
7.61,5,-11.95
7.62,5,-11.9
7.63,5,-11.85
7.64,5,-11.8
7.65,5,-11.75
7.66,5,-11.7
7.67,5,-11.65
7.68,5,-11.6
7.69,5,-11.55
7.7,5,-11.5
7.71,5,-11.45
7.72,5,-11.4
7.73,5,-11.35
7.74,5,-11.3
7.75,5,-11.25
7.76,5,-11.2
7.77,5,-11.15
7.78,5,-11.1
7.79,5,-11.05
7.8,5,-11
7.81,5,-10.95
7.82,5,-10.9
7.83,5,-10.85
7.84,5,-10.8
7.85,5,-10.75
7.86,5,-10.7
7.87,5,-10.65
7.88,5,-10.6
7.89,5,-10.55
7.9,5,-10.5
7.91,5,-10.45
7.92,5,-10.4
7.93,5,-10.35
7.94,5,-10.3
7.95,5,-10.25
7.96,5,-10.2
7.97,5,-10.15
7.98,5,-10.1
7.99,5,-10.05
8,5,-10
8.01,5,-9.95
8.02,5,-9.9
8.03,5,-9.85
8.04,5,-9.8
8.05,5,-9.75
8.06,5,-9.7
8.07,5,-9.65
8.08,5,-9.6
8.09,5,-9.55
8.1,5,-9.5
8.11,5,-9.45
8.12,5,-9.4
8.13,5,-9.35
8.14,5,-9.3
8.15,5,-9.25
8.16,5,-9.2
8.17,5,-9.15
8.18,5,-9.1
8.19,5,-9.05
8.2,5,-9
8.21,5,-8.95
8.22,5,-8.9
8.23,5,-8.85
8.24,5,-8.8
8.25,5,-8.75
8.26,5,-8.7
8.27,5,-8.65
8.28,5,-8.6
8.29,5,-8.55
8.3,5,-8.5
8.31,5,-8.45
8.32,5,-8.4
8.33,5,-8.35
8.34,5,-8.3
8.35,5,-8.25
8.36,5,-8.2
8.37,5,-8.15
8.38,5,-8.1
8.39,5,-8.05
8.4,5,-8
8.41,5,-7.95
8.42,5,-7.9
8.43,5,-7.85
8.44,5,-7.8
8.45,5,-7.75
8.46,5,-7.7
8.47,5,-7.65
8.48,5,-7.6
8.49,5,-7.55
8.5,5,-7.5
8.51,5,-7.45
8.52,5,-7.4
8.53,5,-7.35
8.54,5,-7.3
8.55,5,-7.25
8.56,5,-7.2
8.57,5,-7.15
8.58,5,-7.1
8.59,5,-7.05
8.6,5,-7
8.61,5,-6.95
8.62,5,-6.9
8.63,5,-6.85
8.64,5,-6.8
8.65,5,-6.75
8.66,5,-6.7
8.67,5,-6.65
8.68,5,-6.6
8.69,5,-6.55
8.7,5,-6.5
8.71,5,-6.45
8.72,5,-6.4
8.73,5,-6.35
8.74,5,-6.3
8.75,5,-6.25
8.76,5,-6.2
8.77,5,-6.15
8.78,5,-6.1
8.79,5,-6.05
8.8,5,-6
8.81,5,-5.95
8.82,5,-5.9
8.83,5,-5.85
8.84,5,-5.8
8.85,5,-5.75
8.86,5,-5.7
8.87,5,-5.65
8.88,5,-5.6
8.89,5,-5.55
8.9,5,-5.5
8.91,5,-5.45
8.92,5,-5.4
8.93,5,-5.35
8.94,5,-5.3
8.95,5,-5.25
8.96,5,-5.2
8.97,5,-5.15
8.98,5,-5.1
8.99,5,-5.05
9,5,-5
9.01,5,-4.95
9.02,5,-4.9
9.03,5,-4.85
9.04,5,-4.8
9.05,5,-4.75
9.06,5,-4.7
9.07,5,-4.65
9.08,5,-4.6
9.09,5,-4.55
9.1,5,-4.5
9.11,5,-4.45
9.12,5,-4.4
9.13,5,-4.35
9.14,5,-4.3
9.15,5,-4.25
9.16,5,-4.2
9.17,5,-4.15
9.18,5,-4.1
9.19,5,-4.05
9.2,5,-4
9.21,5,-3.95
9.22,5,-3.9
9.23,5,-3.85
9.24,5,-3.8
9.25,5,-3.75
9.26,5,-3.7
9.27,5,-3.65
9.28,5,-3.6
9.29,5,-3.55
9.3,5,-3.5
9.31,5,-3.45
9.32,5,-3.4
9.33,5,-3.35
9.34,5,-3.3
9.35,5,-3.25
9.36,5,-3.2
9.37,5,-3.15
9.38,5,-3.1
9.39,5,-3.05
9.4,5,-3
9.41,5,-2.95
9.42,5,-2.9
9.43,5,-2.85
9.44,5,-2.8
9.45,5,-2.75
9.46,5,-2.7
9.47,5,-2.65
9.48,5,-2.6
9.49,5,-2.55
9.5,5,-2.5
9.51,5,-2.45
9.52,5,-2.4
9.53,5,-2.35
9.54,5,-2.3
9.55,5,-2.25
9.56,5,-2.2
9.57,5,-2.15
9.58,5,-2.1
9.59,5,-2.05
9.6,5,-2
9.61,5,-1.95
9.62,5,-1.9
9.63,5,-1.85
9.64,5,-1.8
9.65,5,-1.75
9.66,5,-1.7
9.67,5,-1.65
9.68,5,-1.6
9.69,5,-1.55
9.7,5,-1.5
9.71,5,-1.45
9.72,5,-1.4
9.73,5,-1.35
9.74,5,-1.3
9.75,5,-1.25
9.76,5,-1.2
9.77,5,-1.15
9.78,5,-1.1
9.79,5,-1.05
9.8,5,-1
9.81,5,-0.95
9.82,5,-0.9
9.83,5,-0.85
9.84,5,-0.8
9.85,5,-0.75
9.86,5,-0.7
9.87,5,-0.65
9.88,5,-0.6
9.89,5,-0.55
9.9,5,-0.5
9.91,5,-0.45
9.92,5,-0.4
9.93,5,-0.35
9.94,5,-0.3
9.95,5,-0.25
9.96,5,-0.2
9.97,5,-0.15
9.98,5,-0.1
9.99,5,-0.05
10,5,-8.45546e-13
